Date,EUR,GBP,JPY
2004-06-10,0.82556,0.542608,109.245
2004-06-11,0.831981,0.550206,110.06
2004-06-12,0.831394,0.550206,110.095
2004-06-13,0.831394,0.550024,110.135
2004-06-14,0.828603,0.551481,111.125
2004-06-15,0.822132,0.546,109.485
2004-06-16,0.832744,0.54727,110.085
2004-06-17,0.829428,0.544544,109.595
2004-06-18,0.823724,0.543774,108.815
2004-06-19,0.823723,0.543833,108.82
2004-06-20,0.823825,0.543936,108.735
2004-06-21,0.825491,0.546016,108.795
2004-06-22,0.826378,0.549692,109.31
2004-06-23,0.827198,0.550298,108.535
2004-06-24,0.821862,0.548246,107.325
2004-06-25,0.82247,0.547825,107.645
2004-06-26,0.822504,0.54784,107.685
2004-06-27,0.821389,0.547495,107.57
2004-06-28,0.820513,0.546418,107.905
2004-06-29,0.827575,0.553342,108.355
2004-06-30,0.819975,0.549662,108.83
2004-07-01,0.821862,0.54936,108.29
2004-07-02,0.812447,0.545434,108.355
2004-07-03,0.812447,0.545434,108.285
2004-07-04,0.811721,0.545524,108.265
2004-07-05,0.814134,0.546538,109.13
2004-07-06,0.813604,0.542696,109.475
2004-07-07,0.8088,0.539258,108.475
2004-07-08,0.80694,0.540774,108.8
2004-07-09,0.805704,0.537606,108.325
2004-07-10,0.80551,0.537606,108.185
2004-07-11,0.805867,0.537374,107.95
2004-07-12,0.80577,0.536136,108.235
2004-07-13,0.811359,0.538866,108.71
2004-07-14,0.807266,0.53872,109.135
2004-07-15,0.809946,0.539898,109.805
2004-07-16,0.803342,0.534016,108.72
2004-07-17,0.803116,0.534046,108.695
2004-07-18,0.803891,0.53406,108.75
2004-07-19,0.803988,0.535102,108.205
2004-07-20,0.811194,0.540088,108.69
2004-07-21,0.815894,0.543493,109.89
2004-07-22,0.816226,0.542564,109.72
2004-07-23,0.826276,0.545748,110.125
2004-07-24,0.826856,0.545643,110.185
2004-07-25,0.826104,0.545509,110.11
2004-07-26,0.822944,0.54305,109.9
2004-07-27,0.830014,0.548938,110.96
2004-07-28,0.830151,0.548576,111.69
2004-07-29,0.831255,0.550585,112.18
2004-07-30,0.83167,0.549118,111.195
2004-07-31,0.83129,0.549406,111.455
2004-08-01,0.828741,0.548516,111.06
2004-08-02,0.83122,0.547031,110.685
2004-08-03,0.829669,0.54787,110.58
2004-08-04,0.83022,0.547735,111.195
2004-08-05,0.829188,0.548156,111.725
2004-08-06,0.812084,0.543538,110.39
2004-08-07,0.812084,0.543538,110.525
2004-08-08,0.8141,0.542432,110.43
2004-08-09,0.815029,0.543582,110.61
2004-08-10,0.817094,0.547495,111.325
2004-08-11,0.818566,0.546717,110.9
2004-08-12,0.815528,0.548576,110.875
2004-08-13,0.808276,0.542652,110.665
2004-08-14,0.808179,0.542726,110.625
2004-08-15,0.808669,0.542579,110.65
2004-08-16,0.808996,0.543286,110.475
2004-08-17,0.809684,0.547166,110.045
2004-08-18,0.810504,0.548291,109.365
2004-08-19,0.808538,0.545762,109.365
2004-08-20,0.812249,0.550176,109.25
2004-08-21,0.811524,0.55013,109.255
2004-08-22,0.812051,0.54942,109.125
2004-08-23,0.823859,0.553266,109.825
2004-08-24,0.827541,0.558114,109.63
2004-08-25,0.827335,0.556607,110.145
2004-08-26,0.826242,0.5567,109.61
2004-08-27,0.832501,0.558753,109.695
2004-08-28,0.831497,0.558348,109.595
2004-08-29,0.832189,0.558425,109.575
2004-08-30,0.829738,0.556762,109.915
2004-08-31,0.82122,0.554878,109.23
2004-09-01,0.820546,0.557849,109.5
2004-09-02,0.821996,0.558972,109.495
2004-09-03,0.829084,0.563396,110.5
2004-09-04,0.829497,0.563158,110.375
2004-09-05,0.829153,0.562794,110.515
2004-09-06,0.828706,0.561356,110.145
2004-09-07,0.826139,0.56392,109.275
2004-09-08,0.820681,0.559722,109.31
2004-09-09,0.819941,0.560272,109.805
2004-09-10,0.815228,0.556622,109.585
2004-09-11,0.814996,0.556514,109.665
2004-09-12,0.81596,0.556019,109.615
2004-09-13,0.816227,0.557072,110.06
2004-09-14,0.81576,0.556483,109.605
2004-09-15,0.822706,0.562873,110.035
2004-09-16,0.82021,0.557367,109.535
2004-09-17,0.822334,0.558472,110.085
2004-09-18,0.822334,0.558192,110.085
2004-09-19,0.821052,0.558192,110.085
2004-09-20,0.821794,0.560036,109.87
2004-09-21,0.810537,0.556266,109.665
2004-09-22,0.81576,0.557942,110.585
2004-09-23,0.81483,0.556297,110.715
2004-09-24,0.815528,0.554278,110.645
2004-09-25,0.814796,0.55414,110.805
2004-09-26,0.8143,0.553879,110.565
2004-09-27,0.81357,0.552975,111.305
2004-09-28,0.811886,0.551724,111.37
2004-09-29,0.811162,0.555834,110.905
2004-09-30,0.804052,0.551846,110.015
2004-10-01,0.806387,0.556096,110.445
2004-10-02,0.806387,0.555926,110.505
2004-10-03,0.806744,0.556312,110.74
2004-10-04,0.813902,0.56057,110.94
2004-10-05,0.811722,0.560884,111.105
2004-10-06,0.814366,0.562936,111.375
2004-10-07,0.813736,0.561088,111.15
2004-10-08,0.806062,0.557616,109.475
2004-10-09,0.806062,0.557616,109.475
2004-10-10,0.805283,0.557304,109.475
2004-10-11,0.80769,0.556638,109.34
2004-10-12,0.811228,0.55827,109.735
2004-10-13,0.810012,0.557445,109.795
2004-10-14,0.807038,0.55653,109.605
2004-10-15,0.801603,0.554478,109.22
2004-10-16,0.80125,0.554232,109.27
2004-10-17,0.801764,0.55417,109.315
2004-10-18,0.8,0.555756,109.265
2004-10-19,0.798626,0.554262,108.45
2004-10-20,0.794818,0.550176,108.215
2004-10-21,0.79255,0.547076,107.45
2004-10-22,0.789048,0.547435,107.235
2004-10-23,0.788146,0.546836,107.255
2004-10-24,0.78827,0.547031,107.27
2004-10-25,0.781128,0.543257,106.76
2004-10-26,0.783422,0.5449,106.675
2004-10-27,0.787123,0.546926,106.455
2004-10-28,0.785022,0.546642,106.265
2004-10-29,0.781433,0.544144,105.815
2004-10-30,0.781708,0.54255,105.775
2004-10-31,0.780701,0.543818,105.795
2004-11-01,0.784037,0.545404,106.46
2004-11-02,0.785608,0.543508,106.155
2004-11-03,0.77991,0.540994,106.25
2004-11-04,0.77691,0.5423,106.02
2004-11-05,0.771248,0.538735,105.55
2004-11-06,0.772947,0.538503,105.525
2004-11-07,0.77092,0.539128,105.395
2004-11-08,0.774114,0.538836,105.555
2004-11-09,0.775314,0.53843,105.7
2004-11-10,0.775494,0.54136,107.17
2004-11-11,0.774894,0.542741,106.605
2004-11-12,0.770505,0.538474,105.515
2004-11-13,0.770476,0.538503,105.675
2004-11-14,0.77003,0.538619,105.565
2004-11-15,0.772499,0.541521,105.31
2004-11-16,0.771754,0.539752,105.38
2004-11-17,0.767254,0.538025,103.975
2004-11-18,0.771456,0.540146,104.225
2004-11-19,0.767666,0.538344,103.08
2004-11-20,0.766489,0.538213,103.165
2004-11-21,0.766871,0.538054,103.09
2004-11-22,0.766636,0.537837,103.205
2004-11-23,0.764584,0.53559,103.385
2004-11-24,0.758898,0.53166,102.82
2004-11-25,0.754831,0.529339,102.555
2004-11-26,0.752219,0.52776,102.57
2004-11-27,0.751569,0.527928,102.855
2004-11-28,0.753068,0.528346,102.67
2004-11-29,0.753466,0.528094,102.845
2004-11-30,0.752162,0.523232,102.895
2004-12-01,0.75061,0.517492,102.66
2004-12-02,0.75358,0.519588,103.215
2004-12-03,0.743136,0.514589,102.075
2004-12-04,0.742776,0.514456,102.065
2004-12-05,0.743605,0.514456,102.015
2004-12-06,0.746296,0.515863,103.22
2004-12-07,0.74463,0.513928,102.865
2004-12-08,0.750132,0.51717,104.09
2004-12-09,0.750892,0.518982,104.55
2004-12-10,0.75603,0.522138,105.175
2004-12-11,0.756688,0.52218,104.855
2004-12-12,0.756916,0.523314,105.345
2004-12-13,0.751456,0.519534,104.875
2004-12-14,0.751682,0.518484,105.535
2004-12-15,0.745962,0.514602,104.26
2004-12-16,0.754974,0.517639,104.76
2004-12-17,0.752587,0.515292,104.26
2004-12-18,0.751174,0.515012,104.165
2004-12-19,0.750076,0.514178,103.935
2004-12-20,0.74691,0.514178,104.115
2004-12-21,0.747776,0.518672,104.345
2004-12-22,0.74691,0.522466,104.225
2004-12-23,0.740138,0.519724,103.575
2004-12-24,0.738989,0.519872,103.685
2004-12-25,0.738798,0.519886,103.675
2004-12-26,0.738798,0.519886,103.675
2004-12-27,0.734457,0.516836,103.035
2004-12-28,0.734889,0.518794,103.045
2004-12-29,0.735267,0.521594,103.9
2004-12-30,0.73303,0.519103,103.075
2004-12-31,0.73711,0.521254,102.415
2005-01-01,0.737218,0.520982,102.58
2005-01-02,0.738388,0.520982,102.72
2005-01-03,0.742418,0.525114,102.705
2005-01-04,0.753636,0.53152,104.66
2005-01-05,0.754204,0.530982,104.095
2005-01-06,0.759014,0.533319,105.055
2005-01-07,0.76643,0.535102,104.835
2005-01-08,0.765784,0.534474,104.825
2005-01-09,0.76599,0.534688,104.835
2005-01-10,0.764204,0.533006,104.205
2005-01-11,0.762573,0.532566,103.365
2005-01-12,0.75392,0.528849,102.39
2005-01-13,0.756344,0.53118,102.415
2005-01-14,0.763184,0.53496,102.03
2005-01-15,0.763272,0.53436,102.05
2005-01-16,0.763272,0.534746,102.0
2005-01-17,0.765228,0.537576,102.15
2005-01-18,0.767931,0.535648,102.285
2005-01-19,0.768846,0.534302,102.805
2005-01-20,0.770891,0.533903,103.315
2005-01-21,0.76643,0.532212,102.73
2005-01-22,0.769438,0.532779,102.665
2005-01-23,0.766489,0.532467,102.795
2005-01-24,0.765696,0.531688,102.61
2005-01-25,0.77095,0.536552,104.11
2005-01-26,0.764906,0.531279,103.04
2005-01-27,0.767166,0.529745,103.105
2005-01-28,0.766489,0.529633,103.385
2005-01-29,0.766694,0.529507,103.285
2005-01-30,0.767224,0.529844,103.485
2005-01-31,0.767254,0.531026,103.64
2005-02-01,0.766606,0.530898,103.67
2005-02-02,0.767136,0.530222,103.725
2005-02-03,0.770684,0.53125,104.455
2005-02-04,0.777908,0.533092,104.025
2005-02-05,0.777908,0.533148,104.025
2005-02-06,0.777636,0.533561,104.355
2005-02-07,0.783392,0.538445,104.865
2005-02-08,0.783238,0.539156,105.785
2005-02-09,0.780914,0.537924,105.675
2005-02-10,0.77694,0.534988,105.835
2005-02-11,0.777061,0.535332,105.765
2005-02-12,0.777938,0.535304,105.735
2005-02-13,0.777454,0.535289,105.6
2005-02-14,0.771605,0.529577,105.16
2005-02-15,0.768078,0.527246,104.425
2005-02-16,0.767666,0.530546,105.43
2005-02-17,0.764614,0.527566,105.55
2005-02-18,0.76517,0.527927,105.64
2005-02-19,0.765023,0.527928,105.64
2005-02-20,0.765844,0.527886,105.675
2005-02-21,0.765404,0.527274,105.57
2005-02-22,0.754318,0.523314,104.055
2005-02-23,0.756888,0.523697,104.895
2005-02-24,0.75726,0.523286,105.405
2005-02-25,0.755144,0.521186,105.18
2005-02-26,0.755088,0.521104,105.325
2005-02-27,0.755202,0.5212,105.225
2005-02-28,0.755144,0.52025,104.535
2005-03-01,0.758495,0.520779,104.4
2005-03-02,0.761325,0.522644,104.665
2005-03-03,0.76269,0.524178,105.27
2005-03-04,0.755173,0.519846,104.74
2005-03-05,0.754974,0.520021,104.74
2005-03-06,0.755144,0.5199,104.735
2005-03-07,0.756916,0.52248,105.165
2005-03-08,0.749484,0.518564,104.735
2005-03-09,0.746994,0.5199,103.96
2005-03-10,0.744436,0.519994,104.045
2005-03-11,0.743412,0.519818,104.02
2005-03-12,0.742363,0.519805,104.02
2005-03-13,0.742942,0.519036,103.86
2005-03-14,0.747999,0.52248,104.915
2005-03-15,0.751202,0.522999,104.495
2005-03-16,0.745101,0.518982,104.185
2005-03-17,0.747748,0.51971,104.565
2005-03-18,0.751118,0.520698,104.725
2005-03-19,0.750328,0.520684,104.72
2005-03-20,0.75106,0.520738,104.725
2005-03-21,0.759302,0.526676,105.09
2005-03-22,0.764117,0.530476,105.585
2005-03-23,0.770654,0.53539,106.095
2005-03-24,0.772738,0.534874,106.315
2005-03-25,0.771754,0.534802,106.375
2005-03-26,0.771754,0.534574,106.355
2005-03-27,0.771396,0.534645,106.34
2005-03-28,0.775826,0.535934,107.205
2005-03-29,0.773994,0.533646,107.56
2005-03-30,0.774324,0.53224,107.535
2005-03-31,0.771366,0.529185,107.22
2005-04-01,0.774743,0.53166,107.575
2005-04-02,0.775524,0.531476,107.245
2005-04-03,0.775886,0.531731,107.655
2005-04-04,0.778362,0.533191,108.29
2005-04-05,0.777092,0.531576,108.165
2005-04-06,0.77697,0.531745,108.68
2005-04-07,0.777846,0.534845,108.635
2005-04-08,0.773485,0.530448,108.295
2005-04-09,0.773126,0.530208,108.335
2005-04-10,0.773604,0.530293,108.295
2005-04-11,0.770624,0.528737,107.855
2005-04-12,0.774054,0.528681,107.705
2005-04-13,0.774563,0.528094,107.385
2005-04-14,0.780184,0.531434,108.14
2005-04-15,0.773964,0.528458,107.775
2005-04-16,0.777998,0.52815,107.755
2005-04-17,0.774503,0.528583,107.69
2005-04-18,0.768403,0.525472,107.575
2005-04-19,0.764848,0.521023,106.75
2005-04-20,0.763708,0.520888,106.78
2005-04-21,0.766019,0.523752,106.88
2005-04-22,0.765462,0.52248,106.04
2005-04-23,0.764906,0.521962,105.875
2005-04-24,0.765374,0.52207,105.365
2005-04-25,0.769379,0.523286,105.645
2005-04-26,0.770416,0.524728,105.97
2005-04-27,0.773186,0.5247,105.86
2005-04-28,0.775494,0.524438,106.035
2005-04-29,0.777092,0.524301,104.865
2005-04-30,0.776699,0.523972,104.785
2005-05-01,0.777786,0.524398,105.165
2005-05-02,0.777605,0.527983,104.995
2005-05-03,0.775826,0.528164,104.92
2005-05-04,0.772499,0.525832,104.495
2005-05-05,0.771814,0.524824,104.495
2005-05-06,0.779818,0.529003,104.99
2005-05-07,0.779424,0.528737,105.02
2005-05-08,0.780214,0.528947,105.145
2005-05-09,0.778634,0.531011,105.64
2005-05-10,0.77688,0.531294,105.595
2005-05-11,0.780914,0.534288,105.77
2005-05-12,0.786999,0.535934,106.77
2005-05-13,0.792204,0.540307,107.38
2005-05-14,0.793242,0.540278,107.37
2005-05-15,0.792738,0.54038,107.255
2005-05-16,0.79139,0.544144,106.845
2005-05-17,0.793777,0.545539,107.535
2005-05-18,0.78852,0.543183,106.835
2005-05-19,0.791484,0.545404,107.665
2005-05-20,0.796083,0.547435,108.145
2005-05-21,0.796718,0.547675,108.14
2005-05-22,0.797003,0.54772,108.215
2005-05-23,0.794597,0.546538,107.615
2005-05-24,0.794502,0.547106,107.545
2005-05-25,0.793304,0.545852,107.715
2005-05-26,0.799201,0.549406,107.905
2005-05-27,0.794912,0.548156,107.955
2005-05-28,0.795008,0.548186,108.005
2005-05-29,0.796464,0.548787,108.005
2005-05-30,0.801828,0.548516,107.975
2005-05-31,0.812612,0.550328,108.54
2005-06-01,0.819538,0.552822,108.735
2005-06-02,0.814564,0.550706,108.245
2005-06-03,0.818063,0.551542,107.72
2005-06-04,0.818867,0.55098,107.925
2005-06-05,0.817695,0.551511,107.74
2005-06-06,0.815228,0.5482,106.9
2005-06-07,0.814,0.545018,106.595
2005-06-08,0.818063,0.548336,107.36
2005-06-09,0.818632,0.549436,107.515
2005-06-10,0.82498,0.551785,108.57
2005-06-11,0.82498,0.551709,108.695
2005-06-12,0.825764,0.551785,108.58
2005-06-13,0.82573,0.553602,109.525
2005-06-14,0.831152,0.553741,109.475
2005-06-15,0.825628,0.549028,109.225
2005-06-16,0.82648,0.548576,108.955
2005-06-17,0.814366,0.546508,108.64
2005-06-18,0.813107,0.545748,108.575
2005-06-19,0.813107,0.546508,108.83
2005-06-20,0.823554,0.548546,109.375
2005-06-21,0.82122,0.546762,108.265
2005-06-22,0.824674,0.548802,108.83
2005-06-23,0.830427,0.550782,108.875
2005-06-24,0.826208,0.548261,109.065
2005-06-25,0.826754,0.548231,109.055
2005-06-26,0.827506,0.548231,109.015
2005-06-27,0.822368,0.546836,109.285
2005-06-28,0.82929,0.550888,109.955
2005-06-29,0.828878,0.55417,110.555
2005-06-30,0.826276,0.55813,110.915
2005-07-01,0.83689,0.565611,111.755
2005-07-02,0.83668,0.565579,111.78
2005-07-03,0.837065,0.565627,111.68
2005-07-04,0.840054,0.568634,111.63
2005-07-05,0.839172,0.569071,111.595
2005-07-06,0.838294,0.569638,112.175
2005-07-07,0.83731,0.57346,112.075
2005-07-08,0.83612,0.57597,112.175
2005-07-09,0.835841,0.575456,112.275
2005-07-10,0.835004,0.575126,112.16
2005-07-11,0.828706,0.5692,111.8
2005-07-12,0.816794,0.56235,110.855
2005-07-13,0.827232,0.56699,111.915
2005-07-14,0.827541,0.569444,112.325
2005-07-15,0.830427,0.570711,112.22
2005-07-16,0.830358,0.570694,112.205
2005-07-17,0.83091,0.570825,112.245
2005-07-18,0.829738,0.572426,111.925
2005-07-19,0.83053,0.574713,112.77
2005-07-20,0.823012,0.574432,112.73
2005-07-21,0.82122,0.57019,110.16
2005-07-22,0.829016,0.57544,111.335
2005-07-23,0.828432,0.574334,111.345
2005-07-24,0.828912,0.57544,111.26
2005-07-25,0.8285,0.572378,111.44
2005-07-26,0.832189,0.575142,112.51
2005-07-27,0.828192,0.572968,112.355
2005-07-28,0.823859,0.569362,112.135
2005-07-29,0.824776,0.568893,112.435
2005-07-30,0.824572,0.568812,112.475
2005-07-31,0.824844,0.569071,112.505
2005-08-01,0.82058,0.565499,112.235
2005-08-02,0.819974,0.564876,111.415
2005-08-03,0.810636,0.562398,111.055
2005-08-04,0.807787,0.561734,111.31
2005-08-05,0.809651,0.561971,111.99
2005-08-06,0.809324,0.561972,111.955
2005-08-07,0.809684,0.56254,112.02
2005-08-08,0.809586,0.560318,112.145
2005-08-09,0.808506,0.559628,112.005
2005-08-10,0.808375,0.557584,110.74
2005-08-11,0.802246,0.552136,109.645
2005-08-12,0.803956,0.551162,109.395
2005-08-13,0.803762,0.551025,109.385
2005-08-14,0.803374,0.55098,109.575
2005-08-15,0.808636,0.551968,109.235
2005-08-16,0.809094,0.55244,109.525
2005-08-17,0.815162,0.55374,109.975
2005-08-18,0.82085,0.55701,110.46
2005-08-19,0.822098,0.556638,110.415
2005-08-20,0.822876,0.557088,110.465
2005-08-21,0.8222,0.557026,110.415
2005-08-22,0.817594,0.555308,109.665
2005-08-23,0.817428,0.555062,109.85
2005-08-24,0.814797,0.55537,110.205
2005-08-25,0.812975,0.554677,110.075
2005-08-26,0.8141,0.555124,110.205
2005-08-27,0.8141,0.555463,110.175
2005-08-28,0.8141,0.554954,110.185
2005-08-29,0.817762,0.556886,110.605
2005-08-30,0.818096,0.559769,111.28
2005-08-31,0.810472,0.554677,110.695
2005-09-01,0.800672,0.545538,109.87
2005-09-02,0.797194,0.5423,109.645
2005-09-03,0.798053,0.542506,109.825
2005-09-04,0.797734,0.542668,109.695
2005-09-05,0.797862,0.542284,109.15
2005-09-06,0.801668,0.542668,109.645
2005-09-07,0.805024,0.54447,110.04
2005-09-08,0.806387,0.544707,110.515
2005-09-09,0.805542,0.54367,109.71
2005-09-10,0.806094,0.543966,109.715
2005-09-11,0.805445,0.543404,109.025
2005-09-12,0.814068,0.549678,110.26
2005-09-13,0.814962,0.548592,110.64
2005-09-14,0.814232,0.548351,110.365
2005-09-15,0.81803,0.554062,110.665
2005-09-16,0.817428,0.553098,111.355
2005-09-17,0.81716,0.552929,111.365
2005-09-18,0.817244,0.553073,111.3545
2005-09-19,0.822978,0.554186,111.485
2005-09-20,0.824606,0.555679,111.915
2005-09-21,0.819001,0.552716,111.325
2005-09-22,0.822944,0.55855,111.725
2005-09-23,0.830082,0.562493,112.42
2005-09-24,0.829979,0.563206,112.505
2005-09-25,0.8306,0.564526,112.565
2005-09-26,0.828294,0.562114,112.18
2005-09-27,0.832362,0.565947,113.285
2005-09-28,0.830703,0.565707,113.145
2005-09-29,0.830186,0.567328,112.995
2005-09-30,0.831912,0.566926,113.515
2005-10-01,0.831497,0.566797,113.515
2005-10-02,0.831428,0.56691,113.365
2005-10-03,0.839172,0.569687,114.12
2005-10-04,0.83875,0.568085,114.205
2005-10-05,0.835841,0.567602,113.985
2005-10-06,0.820917,0.562192,113.245
2005-10-07,0.824708,0.567956,113.77
2005-10-08,0.825457,0.567908,113.875
2005-10-09,0.825526,0.567843,113.785
2005-10-10,0.828844,0.569525,114.115
2005-10-11,0.83382,0.572672,114.555
2005-10-12,0.831532,0.571004,114.385
2005-10-13,0.830944,0.56933,114.335
2005-10-14,0.827404,0.564988,114.015
2005-10-15,0.828123,0.564892,114.01
2005-10-16,0.827849,0.565339,114.145
2005-10-17,0.831462,0.570028,114.925
2005-10-18,0.836016,0.571266,115.635
2005-10-19,0.833194,0.565979,115.265
2005-10-20,0.832293,0.563794,115.38
2005-10-21,0.83689,0.565707,115.935
2005-10-22,0.836645,0.565211,115.905
2005-10-23,0.837486,0.566011,115.945
2005-10-24,0.83462,0.565675,115.485
2005-10-25,0.82672,0.560695,115.08
2005-10-26,0.828603,0.56365,115.855
2005-10-27,0.823859,0.560664,115.475
2005-10-28,0.828706,0.563794,115.735
2005-10-29,0.828947,0.563904,115.735
2005-10-30,0.829118,0.563618,115.665
2005-10-31,0.82861,0.56386,115.69
2005-11-01,0.832397,0.56638,116.625
2005-11-02,0.828466,0.562873,116.805
2005-11-03,0.83724,0.564876,117.185
2005-11-04,0.845809,0.570711,118.28
2005-11-05,0.846632,0.57151,118.31
2005-11-06,0.846632,0.571984,118.27
2005-11-07,0.84674,0.573082,117.625
2005-11-08,0.848932,0.57369,117.21
2005-11-09,0.849654,0.573493,117.555
2005-11-10,0.855798,0.574449,118.235
2005-11-11,0.852515,0.573904,117.88
2005-11-12,0.85197,0.573987,118.065
2005-11-13,0.853424,0.57407,117.955
2005-11-14,0.85514,0.575358,118.73
2005-11-15,0.852842,0.576037,118.835
2005-11-16,0.856678,0.582292,119.135
2005-11-17,0.85063,0.581616,118.73
2005-11-18,0.849726,0.582123,119.135
2005-11-19,0.849293,0.582903,119.11
2005-11-20,0.849076,0.581988,119.175
2005-11-21,0.852842,0.582056,118.93
2005-11-22,0.846596,0.580754,118.825
2005-11-23,0.846095,0.580013,118.725
2005-11-24,0.848356,0.580349,118.945
2005-11-25,0.852842,0.583328,119.605
2005-11-26,0.850174,0.58129,119.2795
2005-11-27,0.852959,0.583247,119.617
2005-11-28,0.85301,0.583216,119.627
2005-11-29,0.85321,0.583846,119.6935
2005-11-30,0.846113,0.579824,119.149
2005-12-01,0.848835,0.580542,119.574
2005-12-02,0.849755,0.578196,119.993
2005-12-03,0.853272,0.577881,120.631
2005-12-04,0.853432,0.577072,120.612
2005-12-05,0.853417,0.57705,120.639
2005-12-06,0.852918,0.576794,121.085
2005-12-07,0.848533,0.574762,120.976
2005-12-08,0.850734,0.575851,120.918
2005-12-09,0.85085,0.574656,120.653
2005-12-10,0.846959,0.570826,120.479
2005-12-11,0.846554,0.56986,120.666
2005-12-12,0.84659,0.569862,120.662
2005-12-13,0.84295,0.567734,120.526
2005-12-14,0.837251,0.564181,119.974
2005-12-15,0.83334,0.564191,118.716
2005-12-16,0.833782,0.564734,116.841
2005-12-17,0.834812,0.565864,116.108
2005-12-18,0.832466,0.564142,115.681
2005-12-19,0.832501,0.564114,115.674
2005-12-20,0.832508,0.565622,116.044
2005-12-21,0.83569,0.567762,116.5175
2005-12-22,0.843007,0.570738,117.1565
2005-12-23,0.844691,0.57418,117.267
2005-12-24,0.842538,0.575746,116.585
2005-12-25,0.842588,0.576836,116.2495
2005-12-26,0.842602,0.576868,116.245
2005-12-27,0.843437,0.576881,116.3305
2005-12-28,0.84386,0.577162,116.916
2005-12-29,0.84229,0.577978,117.343
2005-12-30,0.844342,0.581196,117.854
2005-12-31,0.844552,0.580168,117.668
2006-01-01,0.844138,0.580449,117.7755
2006-01-02,0.844039,0.58035,117.752
2006-01-03,0.844855,0.580604,117.799
2006-01-04,0.841684,0.578518,117.3045
2006-01-05,0.826368,0.569572,116.116
2006-01-06,0.825699,0.56872,115.6625
2006-01-07,0.822893,0.56478,114.465
2006-01-08,0.822937,0.56478,114.462
2006-01-09,0.825692,0.565603,114.214
2006-01-10,0.828232,0.566221,114.462
